,name,season_start,season_end,productivity,is_seasonal,harvest_weight_per_land_area,harvest_time
0,Ampalaya,,,50,False,20.0,65
1,Onion Bulb,,,50,False,15.0,110
2,Cabbage,,,50,False,40.0,130
3,Carrots,,,50,False,25.0,105
4,Cauliflower,,,50,False,30.0,75
5,Eggplant,,,50,False,22.5,75
6,Garlic,February,April,50,True,4.5,120
7,Habitchuelas(beans),,,50,False,5.5,65
8,Potato,,,50,False,20.0,82
9,Tomato,May,October,50,True,12.5,77
10,Cacao,,,50,False,1.75,170
11,Sugarcane,December,March,50,True,58.75,390
12,Banana,,,50,False,20.25,84
13,Calamansi,,,50,False,6.0,120
14,Lanzones,,,50,False,0.6875,206
15,Mangosteen,,,50,False,6.0,113
16,Papaya,,,50,False,70.0,195
17,Pineapple,May,July,50,True,35.0,480
18,Watermelon,,,50,False,17.5,95
19,Asparagus,,,50,False,8.125,360
20,Broccoli,,,50,False,9.5,125
21,Cassava,,,50,False,25.0,285
22,Ginger,,,50,False,25.0,225
23,Greater yam/Ubi,November,February,50,True,17.5,135
24,Lady's finger/Okra,,,50,False,15.0,75
25,Lettuce,March,Oct,50,True,9.0,77
26,Mung bean/Mongo,,,50,False,0.7749999999999999,75
27,Peanut,,,50,False,0.9,120
28,"Pechay, Native",,,50,False,5.85,35
29,Radish,,,50,False,11.5,35
30,Squash Fruit,,,50,False,15.25,60
31,Swamp cabbage/Kangkong,,,50,False,10.7,60
32,Taro/Gabi,,,50,False,7.085,240
33,Potato,,,50,False,22.5,107
34,Hot Pepper,,,50,False,15.0,150
35,Bell Pepper,,,50,False,25.0,90
36,Malabar spinach(Alugbati),,,50,False,11.0,45
37,Mango,,,50,False,3.95,85
38,Orange,,,50,False,1.85,300
39,Durian,,,50,False,4.35,103
40,Rambutan,,,50,False,1.35,30
